Location,Latitude,Longitude
St.,0.9713095,7.02255
Italy,42.6384261,12.674297
France,46.603354,1.8883335
Fair Haven,40.3606653,-74.0381947
Walden,41.5612048,-74.1884806
America,39.7837304,-100.445882
America,39.7837304,-100.445882
America,39.7837304,-100.445882
Spain,39.3260685,-4.8379791
Concord,43.207178,-71.537476
Achilles,37.2801422,-76.4402257
red﻿—he,34.724524849999995,-98.29435486282935
Concord,43.207178,-71.537476
America,39.7837304,-100.445882
Dresden,51.0493286,13.7381437
Spence,-35.1987316,149.0643556
Sweden,59.6749712,14.5208584
New York,40.7127281,-74.0060152
Louisiana,30.8703881,-92.007126
Forest,41.5329762,-79.2640912
Canada,61.0666922,-107.991707
Ohio,40.2253569,-82.6881395
Colorado,38.7251776,-105.607716
Yellowstone,45.9645464,-108.276076
Columbus,39.9622601,-83.0007065
England,52.5310214,-1.2649062
France,46.603354,1.8883335
Spain,39.3260685,-4.8379791
Portugal,39.6621648,-8.1353519
India,22.3511148,78.6677428
China,35.0000663,104.999955
Japan,36.5748441,139.2394179
England,52.5310214,-1.2649062
America,39.7837304,-100.445882
Kabir,54.3151594,-1.9181532111487878
England,52.5310214,-1.2649062
Cambridge,52.2055314,0.1186637
Brahma,-22.4969614,-48.93442228238074
Brahma,-22.4969614,-48.93442228238074
California,36.7014631,-118.755997
Texas,31.2638905,-98.5456116
England,52.5310214,-1.2649062
Georgia,32.3293809,-83.1137366
Massachusetts,42.3788774,-72.032366
Mameluke,38.9140667,-120.841324
China,35.0000663,104.999955
Boston,42.3554334,-71.060511
London,51.5074456,-0.1277653
Paris,48.8534951,2.3483915
Rome,41.8933203,12.4829321
Concord,43.207178,-71.537476
Benefactor,51.6587785,17.8478402
the British Empire,48.6549834,-123.43968
the United States,47.828787466909134,-122.59894783123687
the British Empire,48.6549834,-123.43968
Britain,54.3151594,-1.9181532111487878
Connecticut,41.6500201,-72.7342163
Concord,43.207178,-71.537476
Massachusetts,42.3788774,-72.032366
Concord,43.207178,-71.537476
Hercules,38.0171441,-122.2885808
North and South,43.0612749,-89.4959479
Boston,42.3554334,-71.060511
Salem,44.9391565,-123.033121
Jersey,49.2214561,-2.1358386
Hanno,35.8556902,139.3276436
Neva,59.8354498,30.5614758
St. Petersburg,59.9606739,30.1586551
Asiatic,14.423147413416466,120.92712291552265
Russia,64.6863136,97.7453061
Fates,43.944793700000005,18.798520796242453
Paris,48.8534951,2.3483915
America,39.7837304,-100.445882
Israel,31.39480005,34.63358319049945
Concord,43.207178,-71.537476
Concord,43.207178,-71.537476
England,52.5310214,-1.2649062
Ireland,52.865196,-7.9794599
Memnon,59.3237989,18.0673964
the Province of New Netherland,,
New Netherland,42.875403382232356,-73.75415319081665
Seeley,32.787857200000005,-115.68139681447164
Troy,42.7284117,-73.6917878
Iliad,31.2955678,77.1369731
Concord,43.207178,-71.537476
Cambridge,52.2055314,0.1186637
Boston,42.3554334,-71.060511
New York,40.7127281,-74.0060152
Maine,45.709097,-68.8590201
Texas,31.2638905,-98.5456116
Maine,45.709097,-68.8590201
Texas,31.2638905,-98.5456116
Fitchburg,42.5854371,-71.8046023
Fitchburg,42.5854371,-71.8046023
India,22.3511148,78.6677428
England,52.5310214,-1.2649062
Concord,43.207178,-71.537476
Concord,43.207178,-71.537476
Arcadia,34.1362075,-118.0401497
China,35.0000663,104.999955
Sugar,-4.8780841,145.7972206
Tartar,40.348041050000006,46.97464505584509
India,22.3511148,78.6677428
America,39.7837304,-100.445882
Farinam,,
indito,52.2423187,6.1817163
Concord,43.207178,-71.537476
England,52.5310214,-1.2649062
Newfoundland,49.12119115,-56.64032459262498
Concord,43.207178,-71.537476
England,52.5310214,-1.2649062
Bacon,31.5555512,-82.4442559
Milton,42.2501425,-71.065573
Newton,30.8118989,-93.740504
England,52.5310214,-1.2649062
Eskimo,-22.8813892,-43.0892221
Gulistan,37.1984436,55.070672
Bagdad,33.3061701,44.3872213
benumbeth,,
Hercules,38.0171441,-122.2885808
Achilles,37.2801422,-76.4402257
Theseus,52.3952433,13.0612823
thou,47.5790082,2.9076132
Concord,43.207178,-71.537476
Walden,41.5612048,-74.1884806
Concord,43.207178,-71.537476
Nervii,,
Concord,43.207178,-71.537476
Scripture,48.487859650000004,-91.57202882167748
St.,0.9713095,7.02255
Sutton,30.51216325,-100.53841807826248
Strix,59.3317695,18.0445418
world﻿—he,35.0042743,135.7702796
Missouri,38.7604815,-92.5617875
England,52.5310214,-1.2649062
Kirby,29.4613454,-98.3857901
Greece,38.9953683,21.9877132
Rome,41.8933203,12.4829321
England,52.5310214,-1.2649062
America,39.7837304,-100.445882
us,39.7837304,-100.445882
Boston,42.3554334,-71.060511
New York,40.7127281,-74.0060152
Apios,45.8981483,15.8568777
Mesopotamia,34.90348665,42.05888055600657
oleariam,,
Walden,41.5612048,-74.1884806
Mexico,19.4326296,-99.1331785
Flint,43.0161693,-83.6900211
England,52.5310214,-1.2649062
New York,40.7127281,-74.0060152
Philadelphia,39.9527237,-75.1635262
Paris,48.8534951,2.3483915
Walden,41.5612048,-74.1884806
Thou,47.5790082,2.9076132
the United States,47.828787466909134,-122.59894783123687
the United States,47.828787466909134,-122.59894783123687
the United States,47.828787466909134,-122.59894783123687
Greece,38.9953683,21.9877132
Rome,41.8933203,12.4829321
Iliad,31.2955678,77.1369731
Zendavestas,,
Bibles,15.8050853,78.04401158018945
Zebulon,33.1023454,-84.3426997
Sophronia,27.28336496276285,-80.43902816778933
Concord,43.207178,-71.537476
Bibles,15.8050853,78.04401158018945
Concord,43.207178,-71.537476
Plato,44.7744064,-94.0399721
Concord,43.207178,-71.537476
Zoroaster,40.117194,-85.5972923
Zoroaster,40.117194,-85.5972923
Paris,48.8534951,2.3483915
Concord,43.207178,-71.537476
Boston,42.3554334,-71.060511
Nature,22.309171550000002,73.25776805856944
Nature,22.309171550000002,73.25776805856944
Toscar,42.4099476,0.350978
Nature,22.309171550000002,73.25776805856944
Hebe,40.6614738,-76.7346888
Boston,42.3554334,-71.060511
Massachusetts,42.3788774,-72.032366
motion﻿—or,45.39082455062883,-122.01375686993366
golden,39.7546349,-105.22058
Boston,42.3554334,-71.060511
Boston,42.3554334,-71.060511
Tell,46.172675,10.0641264
Long Wharf,41.2946099,-72.9223227
Maine,45.709097,-68.8590201
Milwaukee,43.0386475,-87.9090751
Concord,43.207178,-71.537476
Cuttingsville,43.4885205,-72.8816138
